score,conf
0.56823957,0.56823957
0.44111317,0.44111317
0.37985662,0.37985662
0.5124334,0.5124334
0.4803667,0.4803667
0.2663069,0.2663069
0.38639197,0.38639197
0.51049185,0.51049185
0.45840666,0.45840666
0.51543075,0.51543075
0.3854433,0.3854433
0.38316596,0.38316596
0.3933329,0.3933329
0.36840308,0.36840308
0.46635157,0.46635157
0.44271326,0.44271326
0.41447523,0.41447523
0.34177864,0.34177864
0.40094504,0.40094504
0.3818799,0.3818799
0.34165633,0.34165633
0.5051243,0.5051243
0.51013815,0.51013815
0.5047644,0.5047644
0.49997374,0.49997374
0.5016219,0.5016219
0.48191592,0.48191592
0.48010737,0.48010737
0.46524802,0.46524802
