,dyad_01_MG_P1P2,dyad_01_seconds_interaction,dyad_02_MG_P1P2,dyad_02_seconds_interaction,dyad_03_MG_P1P2,dyad_03_seconds_interaction,dyad_04_MG_P1P2,dyad_04_seconds_interaction,dyad_05_MG_P1P2,dyad_05_seconds_interaction,dyad_06_MG_P1P2,dyad_06_seconds_interaction,dyad_07_MG_P1P2,dyad_07_seconds_interaction,dyad_08_MG_P1P2,dyad_08_seconds_interaction,dyad_09_MG_P1P2,dyad_09_seconds_interaction,dyad_10_MG_P1P2,dyad_10_seconds_interaction,dyad_11_MG_P1P2,dyad_11_seconds_interaction
50566,0,527.761,0.0,323.501,,,0.0,,1.0,613.569,,,,,0.0,806.544,,,,,,
50567,0,527.772,0.0,323.513,,,0.0,,1.0,613.57,,,,,0.0,806.56,,,,,,
50568,0,527.784,0.0,323.525,,,0.0,,1.0,613.584,,,,,0.0,806.574,,,,,,
50569,0,527.794,0.0,323.526,,,0.0,,1.0,613.602,,,,,0.0,806.591,,,,,,
50570,0,527.806,0.0,323.537,,,0.0,,1.0,613.603,,,,,0.0,806.61,,,,,,
50571,0,527.817,0.0,323.547,,,0.0,,1.0,613.617,,,,,0.0,806.625,,,,,,
50572,0,527.828,0.0,323.557,,,0.0,,1.0,613.634,,,,,0.0,806.646,,,,,,
50573,0,527.839,0.0,323.568,,,0.0,,1.0,613.635,,,,,0.0,806.663,,,,,,
50574,0,527.85,0.0,323.579,,,0.0,,1.0,613.651,,,,,0.0,806.678,,,,,,
50575,0,527.861,0.0,323.59,,,0.0,,1.0,613.666,,,,,0.0,806.693,,,,,,
50576,0,527.872,0.0,323.601,,,0.0,,1.0,613.682,,,,,0.0,806.714,,,,,,
50577,0,527.883,0.0,323.612,,,0.0,,1.0,613.701,,,,,0.0,806.736,,,,,,
50578,0,527.894,0.0,323.624,,,0.0,,1.0,613.702,,,,,0.0,806.75,,,,,,
50579,0,527.906,0.0,323.634,,,0.0,,1.0,613.717,,,,,0.0,806.784,,,,,,
50580,0,527.917,0.0,323.645,,,0.0,,1.0,613.735,,,,,0.0,806.802,,,,,,
50581,0,527.927,0.0,323.646,,,0.0,,1.0,613.75,,,,,0.0,806.818,,,,,,
50582,0,527.939,0.0,323.657,,,0.0,,1.0,613.763,,,,,0.0,806.835,,,,,,
50583,0,527.95,0.0,323.679,,,0.0,,1.0,613.764,,,,,0.0,806.85,,,,,,
50584,0,527.961,0.0,323.68,,,0.0,,1.0,613.778,,,,,0.0,806.866,,,,,,
50585,0,527.972,0.0,323.695,,,0.0,,1.0,613.793,,,,,0.0,806.882,,,,,,
50586,0,527.983,0.0,323.696,,,0.0,,1.0,613.813,,,,,0.0,806.902,,,,,,
50587,0,527.995,0.0,323.706,,,0.0,,1.0,613.814,,,,,0.0,806.919,,,,,,
50588,0,528.005,0.0,323.716,,,0.0,,1.0,613.83,,,,,0.0,806.936,,,,,,
50589,0,528.017,0.0,323.726,,,0.0,,1.0,613.846,,,,,0.0,806.95,,,,,,
50590,0,528.027,0.0,323.736,,,0.0,,1.0,613.847,,,,,0.0,806.967,,,,,,
50591,0,528.039,0.0,323.737,,,0.0,,1.0,613.86,,,,,0.0,806.982,,,,,,
50592,0,528.05,0.0,323.747,,,0.0,,1.0,613.875,,,,,0.0,807.001,,,,,,
50593,0,528.061,0.0,323.748,,,0.0,,1.0,613.889,,,,,0.0,807.018,,,,,,
50594,0,528.073,0.0,323.757,,,0.0,,1.0,613.904,,,,,0.0,807.034,,,,,,
50595,0,528.083,0.0,323.768,,,0.0,,1.0,613.924,,,,,0.0,807.05,,,,,,
50596,0,528.094,0.0,323.779,,,0.0,,1.0,613.925,,,,,0.0,807.065,,,,,,
50597,0,528.106,0.0,323.79,,,0.0,,1.0,613.939,,,,,0.0,807.081,,,,,,
50598,0,528.117,0.0,323.791,,,0.0,,1.0,613.957,,,,,0.0,807.102,,,,,,
50599,0,528.128,0.0,323.8,,,0.0,,1.0,613.958,,,,,0.0,807.118,,,,,,
50600,0,528.139,0.0,323.801,,,0.0,,1.0,613.972,,,,,0.0,807.139,,,,,,
50601,0,528.151,0.0,323.812,,,0.0,,1.0,613.992,,,,,0.0,807.155,,,,,,
50602,0,528.165,0.0,323.813,,,0.0,,1.0,614.007,,,,,0.0,807.171,,,,,,
50603,0,528.177,0.0,323.823,,,0.0,,1.0,614.023,,,,,0.0,807.191,,,,,,
50604,0,528.191,0.0,323.835,,,0.0,,1.0,614.038,,,,,0.0,807.213,,,,,,
50605,0,528.203,0.0,323.846,,,0.0,,1.0,614.039,,,,,0.0,807.229,,,,,,
50606,0,528.217,0.0,323.857,,,0.0,,1.0,614.059,,,,,0.0,807.244,,,,,,
50607,0,528.227,0.0,323.867,,,0.0,,1.0,614.06,,,,,0.0,807.26,,,,,,
50608,0,528.236,0.0,323.878,,,0.0,,1.0,614.076,,,,,0.0,807.28,,,,,,
50609,0,528.245,0.0,323.879,,,0.0,,1.0,614.092,,,,,0.0,807.302,,,,,,
50610,0,528.255,0.0,323.89,,,0.0,,1.0,614.108,,,,,0.0,807.319,,,,,,
50611,0,528.264,0.0,323.901,,,0.0,,1.0,614.124,,,,,0.0,807.336,,,,,,
50612,0,528.274,0.0,323.912,,,0.0,,1.0,614.139,,,,,0.0,807.351,,,,,,
50613,0,528.283,0.0,323.923,,,0.0,,1.0,614.14,,,,,0.0,807.369,,,,,,
50614,0,528.295,0.0,323.931,,,0.0,,1.0,614.158,,,,,0.0,807.39,,,,,,
50615,0,528.305,0.0,323.932,,,0.0,,1.0,614.173,,,,,0.0,807.406,,,,,,
50616,0,528.317,0.0,323.943,,,0.0,,1.0,614.174,,,,,0.0,807.422,,,,,,
50617,0,528.328,0.0,323.953,,,0.0,,1.0,614.191,,,,,0.0,807.439,,,,,,
50618,0,528.339,0.0,323.954,,,0.0,,1.0,614.205,,,,,0.0,807.458,,,,,,
50619,0,528.35,0.0,323.964,,,0.0,,1.0,614.206,,,,,0.0,807.479,,,,,,
50620,0,528.362,0.0,323.974,,,0.0,,1.0,614.224,,,,,0.0,807.496,,,,,,
50621,0,528.373,0.0,323.985,,,0.0,,1.0,614.24,,,,,0.0,807.512,,,,,,
50622,0,528.384,0.0,323.996,,,0.0,,1.0,614.258,,,,,0.0,807.528,,,,,,
50623,0,528.395,0.0,324.006,,,0.0,,1.0,614.274,,,,,0.0,807.547,,,,,,
50624,0,528.406,0.0,324.019,,,0.0,,1.0,614.289,,,,,0.0,807.569,,,,,,
50625,0,528.417,0.0,324.034,,,0.0,,1.0,614.304,,,,,0.0,807.584,,,,,,
50626,0,528.428,0.0,324.045,,,0.0,,1.0,614.325,,,,,0.0,807.603,,,,,,
50627,0,528.44,0.0,324.055,,,0.0,,1.0,614.335,,,,,0.0,807.618,,,,,,
50628,0,528.45,0.0,324.066,,,0.0,,1.0,614.336,,,,,0.0,807.636,,,,,,
50629,0,528.462,0.0,324.076,,,0.0,,1.0,614.354,,,,,0.0,807.658,,,,,,
50630,0,528.473,0.0,324.086,,,0.0,,1.0,614.355,,,,,0.0,807.672,,,,,,
50631,0,528.484,0.0,324.087,,,0.0,,1.0,614.37,,,,,0.0,807.688,,,,,,
50632,0,528.495,0.0,324.097,,,0.0,,1.0,614.371,,,,,0.0,807.704,,,,,,
50633,0,528.506,0.0,324.107,,,0.0,,1.0,614.394,,,,,0.0,807.719,,,,,,
50634,0,528.517,0.0,324.12,,,0.0,,1.0,614.395,,,,,0.0,807.734,,,,,,
50635,0,528.528,0.0,324.121,,,0.0,,1.0,614.413,,,,,0.0,807.751,,,,,,
50636,0,528.539,0.0,324.131,,,0.0,,1.0,614.428,,,,,0.0,807.768,,,,,,
50637,0,528.55,0.0,324.141,,,0.0,,1.0,614.446,,,,,0.0,807.784,,,,,,
50638,0,528.561,0.0,324.152,,,0.0,,1.0,614.447,,,,,0.0,807.8,,,,,,
50639,0,528.573,0.0,324.162,,,0.0,,1.0,614.465,,,,,0.0,807.816,,,,,,
50640,0,528.583,0.0,324.172,,,0.0,,1.0,614.486,,,,,0.0,807.838,,,,,,
50641,0,528.595,0.0,324.184,,,0.0,,1.0,614.5,,,,,0.0,807.861,,,,,,
50642,0,528.606,0.0,324.195,,,0.0,,1.0,614.515,,,,,0.0,807.883,,,,,,
50643,0,528.617,0.0,324.212,,,0.0,,1.0,614.535,,,,,0.0,807.897,,,,,,
50644,0,528.628,0.0,324.213,,,0.0,,1.0,614.55,,,,,0.0,807.914,,,,,,
50645,0,528.639,0.0,324.239,,,0.0,,1.0,614.568,,,,,0.0,807.936,,,,,,
50646,0,528.656,0.0,324.24,,,0.0,,1.0,614.569,,,,,0.0,807.955,,,,,,
50647,0,528.666,0.0,324.25,,,0.0,,1.0,614.583,,,,,0.0,807.972,,,,,,
50648,0,528.675,0.0,324.267,,,0.0,,1.0,614.6,,,,,0.0,807.988,,,,,,
50649,0,528.685,0.0,324.268,,,0.0,,1.0,614.615,,,,,0.0,808.003,,,,,,
50650,0,528.704,0.0,324.279,,,0.0,,1.0,614.635,,,,,0.0,808.024,,,,,,
50651,0,528.715,0.0,324.289,,,0.0,,1.0,614.636,,,,,0.0,808.039,,,,,,
50652,0,528.724,0.0,324.29,,,0.0,,1.0,614.651,,,,,0.0,808.054,,,,,,
50653,0,528.738,0.0,324.301,,,0.0,,1.0,614.669,,,,,0.0,808.071,,,,,,
50654,0,528.748,0.0,324.311,,,0.0,,1.0,614.687,,,,,0.0,808.091,,,,,,
50655,0,528.757,0.0,324.312,,,0.0,,1.0,614.702,,,,,0.0,808.113,,,,,,
50656,0,528.767,0.0,324.323,,,0.0,,1.0,614.717,,,,,0.0,808.129,,,,,,
50657,0,528.776,0.0,324.334,,,0.0,,1.0,614.736,,,,,0.0,808.144,,,,,,
50658,0,528.785,0.0,324.343,,,0.0,,1.0,614.737,,,,,0.0,808.16,,,,,,
50659,0,528.795,0.0,324.344,,,0.0,,1.0,614.751,,,,,0.0,808.179,,,,,,
50660,0,528.806,0.0,324.354,,,0.0,,1.0,614.768,,,,,0.0,808.194,,,,,,
50661,0,528.816,0.0,324.367,,,0.0,,1.0,614.769,,,,,0.0,808.213,,,,,,
50662,0,528.828,0.0,324.368,,,0.0,,1.0,614.783,,,,,0.0,808.229,,,,,,
50663,0,528.839,0.0,324.378,,,0.0,,1.0,614.797,,,,,0.0,808.244,,,,,,
50664,0,528.85,0.0,324.379,,,0.0,,1.0,614.812,,,,,0.0,808.259,,,,,,
50665,0,528.861,0.0,324.39,,,0.0,,1.0,614.829,,,,,0.0,808.279,,,,,,
50666,0,528.872,0.0,324.401,,,0.0,,1.0,614.846,,,,,0.0,808.28,,,,,,
50667,0,528.883,0.0,324.412,,,0.0,,1.0,614.847,,,,,0.0,808.302,,,,,,
50668,0,528.895,0.0,324.413,,,0.0,,1.0,614.86,,,,,0.0,808.317,,,,,,
50669,0,528.905,0.0,324.423,,,0.0,,1.0,614.879,,,,,0.0,808.333,,,,,,
50670,0,528.917,0.0,324.435,,,0.0,,1.0,614.88,,,,,0.0,808.349,,,,,,
50671,0,528.927,0.0,324.445,,,0.0,,1.0,614.895,,,,,0.0,808.368,,,,,,
50672,0,528.939,0.0,324.446,,,0.0,,1.0,614.911,,,,,0.0,808.384,,,,,,
50673,0,528.95,0.0,324.456,,,0.0,,1.0,614.926,,,,,0.0,808.402,,,,,,
50674,0,528.961,0.0,324.457,,,0.0,,1.0,614.947,,,,,0.0,808.418,,,,,,
50675,0,528.972,0.0,324.468,,,0.0,,1.0,614.968,,,,,0.0,808.434,,,,,,
50676,0,528.983,0.0,324.478,,,0.0,,1.0,614.982,,,,,0.0,808.45,,,,,,
50677,0,528.991,0.0,324.479,,,0.0,,1.0,614.997,,,,,0.0,808.468,,,,,,
50678,0,529.001,0.0,324.49,,,0.0,,1.0,615.012,,,,,0.0,808.484,,,,,,
50679,0,529.01,0.0,324.5,,,0.0,,1.0,615.027,,,,,0.0,808.501,,,,,,
50680,0,529.019,0.0,324.512,,,0.0,,1.0,615.047,,,,,0.0,808.518,,,,,,
50681,0,529.028,0.0,324.523,,,0.0,,1.0,615.06,,,,,0.0,808.534,,,,,,
50682,0,529.039,0.0,324.535,,,0.0,,1.0,615.079,,,,,0.0,808.549,,,,,,
50683,0,529.05,0.0,324.549,,,0.0,,1.0,615.094,,,,,0.0,808.568,,,,,,
50684,0,529.061,0.0,324.562,,,0.0,,1.0,615.108,,,,,0.0,808.591,,,,,,
50685,0,529.072,0.0,324.563,,,0.0,,1.0,615.122,,,,,0.0,808.61,,,,,,
50686,0,529.083,0.0,324.573,,,0.0,,1.0,615.137,,,,,0.0,808.625,,,,,,
50687,0,529.094,0.0,324.582,,,0.0,,1.0,615.146,,,,,0.0,808.647,,,,,,
50688,0,529.106,0.0,324.583,,,0.0,,1.0,615.163,,,,,0.0,808.663,,,,,,
50689,0,529.117,0.0,324.592,,,0.0,,1.0,615.179,,,,,0.0,808.68,,,,,,
50690,0,529.128,0.0,324.593,,,0.0,,1.0,615.18,,,,,0.0,808.696,,,,,,
50691,0,529.14,0.0,324.603,,,0.0,,1.0,615.195,,,,,0.0,808.711,,,,,,
50692,0,529.141,0.0,324.613,,,0.0,,1.0,615.196,,,,,0.0,808.726,,,,,,
50693,0,529.155,0.0,324.626,,,0.0,,1.0,615.21,,,,,0.0,808.746,,,,,,
50694,0,529.164,0.0,324.627,,,0.0,,1.0,615.225,,,,,0.0,808.761,,,,,,
50695,0,529.174,0.0,324.636,,,0.0,,1.0,615.239,,,,,0.0,808.779,,,,,,
50696,0,529.183,0.0,324.647,,,0.0,,1.0,615.257,,,,,0.0,808.801,,,,,,
50697,0,529.194,0.0,324.656,,,0.0,,1.0,615.258,,,,,0.0,808.817,,,,,,
50698,0,529.205,0.0,324.657,,,0.0,,1.0,615.272,,,,,0.0,808.834,,,,,,
50699,0,529.206,0.0,324.668,,,0.0,,1.0,615.273,,,,,0.0,808.851,,,,,,
50700,0,529.219,0.0,324.678,,,0.0,,1.0,615.29,,,,,0.0,808.869,,,,,,
50701,0,529.233,0.0,324.69,,,0.0,,1.0,615.291,,,,,0.0,808.884,,,,,,
50702,0,529.242,0.0,324.701,,,0.0,,1.0,615.304,,,,,0.0,808.9,,,,,,
50703,0,529.251,0.0,324.702,,,0.0,,1.0,615.319,,,,,0.0,808.901,,,,,,
50704,0,529.261,0.0,324.712,,,0.0,,1.0,615.335,,,,,0.0,808.916,,,,,,
50705,0,529.275,0.0,324.723,,,0.0,,1.0,615.35,,,,,0.0,808.934,,,,,,
50706,0,529.284,0.0,324.735,,,0.0,,1.0,615.368,,,,,0.0,808.95,,,,,,
50707,0,529.295,0.0,324.745,,,0.0,,1.0,615.383,,,,,0.0,808.968,,,,,,
50708,0,529.305,0.0,324.754,,,0.0,,1.0,615.397,,,,,0.0,808.969,,,,,,
50709,0,529.306,0.0,324.782,,,0.0,,1.0,615.398,,,,,0.0,808.984,,,,,,
50710,0,529.317,0.0,324.783,,,0.0,,1.0,615.417,,,,,0.0,809.0,,,,,,
50711,0,529.327,0.0,324.793,,,0.0,,1.0,615.435,,,,,0.0,809.017,,,,,,
50712,0,529.339,0.0,324.794,,,0.0,,1.0,615.45,,,,,0.0,809.034,,,,,,
50713,0,529.35,0.0,324.803,,,0.0,,1.0,615.469,,,,,0.0,809.051,,,,,,
50714,0,529.361,0.0,324.814,,,0.0,,1.0,615.47,,,,,0.0,809.069,,,,,,
50715,0,529.372,0.0,324.824,,,0.0,,1.0,615.49,,,,,0.0,809.084,,,,,,
50716,0,529.383,0.0,324.835,,,0.0,,1.0,615.51,,,,,0.0,809.101,,,,,,
50717,0,529.394,0.0,324.836,,,0.0,,1.0,615.511,,,,,0.0,809.115,,,,,,
50718,0,529.406,0.0,324.845,,,0.0,,1.0,615.526,,,,,0.0,809.129,,,,,,
50719,0,529.417,0.0,324.857,,,0.0,,1.0,615.546,,,,,0.0,809.147,,,,,,
50720,0,529.428,0.0,324.867,,,0.0,,1.0,615.547,,,,,0.0,809.169,,,,,,
50721,0,529.439,0.0,324.868,,,0.0,,1.0,615.561,,,,,0.0,809.184,,,,,,
50722,0,529.449,0.0,324.878,,,0.0,,1.0,615.58,,,,,0.0,809.216,,,,,,
50723,0,529.462,0.0,324.879,,,0.0,,1.0,615.594,,,,,0.0,809.234,,,,,,
50724,0,529.472,0.0,324.89,,,0.0,,1.0,615.595,,,,,0.0,809.251,,,,,,
50725,0,529.483,0.0,324.901,,,0.0,,1.0,615.608,,,,,0.0,809.269,,,,,,
50726,0,529.494,0.0,324.912,,,0.0,,1.0,615.623,,,,,0.0,809.284,,,,,,
50727,0,529.506,0.0,324.923,,,0.0,,1.0,615.638,,,,,0.0,809.3,,,,,,
50728,0,529.517,0.0,324.935,,,0.0,,1.0,615.639,,,,,0.0,809.316,,,,,,
50729,0,529.528,0.0,324.946,,,0.0,,1.0,615.658,,,,,0.0,809.332,,,,,,
50730,0,529.539,0.0,324.956,,,0.0,,1.0,615.672,,,,,0.0,809.349,,,,,,
50731,0,529.55,0.0,324.968,,,0.0,,1.0,615.688,,,,,0.0,809.369,,,,,,
50732,0,529.561,0.0,324.978,,,0.0,,1.0,615.703,,,,,0.0,809.384,,,,,,
50733,0,529.573,0.0,324.979,,,0.0,,1.0,615.704,,,,,0.0,809.402,,,,,,
50734,0,529.583,0.0,324.99,,,0.0,,1.0,615.724,,,,,0.0,809.418,,,,,,
50735,0,529.595,0.0,325.001,,,0.0,,1.0,615.74,,,,,0.0,809.435,,,,,,
50736,0,529.605,0.0,325.002,,,0.0,,1.0,615.757,,,,,0.0,809.458,,,,,,
50737,0,529.617,0.0,325.012,,,0.0,,1.0,615.772,,,,,0.0,809.474,,,,,,
50738,0,529.628,0.0,325.023,,,0.0,,1.0,615.787,,,,,0.0,809.488,,,,,,
50739,0,529.639,0.0,325.035,,,0.0,,1.0,615.801,,,,,0.0,809.505,,,,,,
50740,0,529.656,0.0,325.045,,,0.0,,1.0,615.815,,,,,0.0,809.524,,,,,,
50741,0,529.666,0.0,325.046,,,0.0,,1.0,615.816,,,,,0.0,809.546,,,,,,
50742,0,529.675,0.0,325.057,,,0.0,,1.0,615.835,,,,,0.0,809.577,,,,,,
50743,0,529.685,0.0,325.068,,,0.0,,1.0,615.851,,,,,0.0,809.595,,,,,,
50744,0,529.695,0.0,325.079,,,0.0,,1.0,615.865,,,,,0.0,809.617,,,,,,
50745,0,529.706,0.0,325.09,,,0.0,,1.0,615.866,,,,,0.0,809.638,,,,,,
50746,0,529.717,0.0,325.091,,,0.0,,1.0,615.88,,,,,0.0,809.66,,,,,,
50747,0,529.727,0.0,325.101,,,0.0,,1.0,615.902,,,,,0.0,809.675,,,,,,
50748,0,529.739,0.0,325.104,,,0.0,,1.0,615.903,,,,,0.0,809.691,,,,,,
50749,0,529.759,0.0,325.115,,,0.0,,1.0,615.918,,,,,0.0,809.714,,,,,,
50750,0,529.769,0.0,325.131,,,0.0,,1.0,615.935,,,,,0.0,809.731,,,,,,
50751,0,529.778,0.0,325.132,,,0.0,,1.0,615.951,,,,,0.0,809.747,,,,,,
50752,0,529.787,0.0,325.145,,,0.0,,1.0,615.966,,,,,0.0,809.769,,,,,,
50753,0,529.802,0.0,325.157,,,0.0,,1.0,615.975,,,,,0.0,809.791,,,,,,
50754,0,529.811,0.0,325.166,,,0.0,,1.0,615.99,,,,,0.0,809.808,,,,,,
50755,0,529.819,0.0,325.178,,,0.0,,1.0,616.005,,,,,0.0,809.824,,,,,,
50756,0,529.83,0.0,325.179,,,0.0,,1.0,616.024,,,,,0.0,809.842,,,,,,
50757,0,529.84,0.0,325.19,,,0.0,,1.0,616.038,,,,,0.0,809.858,,,,,,
50758,0,529.85,0.0,325.2,,,0.0,,1.0,616.053,,,,,0.0,809.88,,,,,,
50759,0,529.861,0.0,325.201,,,0.0,,1.0,616.054,,,,,0.0,809.897,,,,,,
50760,0,529.873,0.0,325.212,,,0.0,,1.0,616.069,,,,,0.0,809.912,,,,,,
50761,0,529.883,0.0,325.213,,,0.0,,1.0,616.083,,,,,0.0,809.926,,,,,,
50762,0,529.895,0.0,325.223,,,0.0,,1.0,616.102,,,,,0.0,809.946,,,,,,
50763,0,529.905,0.0,325.224,,,0.0,,1.0,616.103,,,,,0.0,809.961,,,,,,
50764,0,529.917,0.0,325.234,,,0.0,,1.0,616.118,,,,,0.0,809.979,,,,,,
50765,0,529.927,0.0,325.235,,,0.0,,1.0,616.136,,,,,0.0,809.995,,,,,,
50766,0,529.939,0.0,325.246,,,0.0,,1.0,616.152,,,,,0.0,810.01,,,,,,
50767,0,529.95,0.0,325.256,,,0.0,,1.0,616.166,,,,,0.0,810.046,,,,,,
50768,0,529.961,0.0,325.268,,,0.0,,1.0,616.181,,,,,0.0,810.061,,,,,,
50769,0,529.972,0.0,325.279,,,0.0,,1.0,616.182,,,,,0.0,810.079,,,,,,
50770,0,529.983,0.0,325.28,,,0.0,,1.0,616.202,,,,,0.0,810.093,,,,,,
50771,0,529.995,0.0,325.313,,,0.0,,1.0,616.217,,,,,0.0,810.108,,,,,,
50772,0,530.005,0.0,325.315,,,0.0,,1.0,616.238,,,,,0.0,810.123,,,,,,
50773,0,530.017,0.0,325.325,,,0.0,,1.0,616.239,,,,,0.0,810.139,,,,,,
50774,0,530.028,0.0,325.335,,,0.0,,1.0,616.254,,,,,0.0,810.157,,,,,,
50775,0,530.039,0.0,325.336,,,0.0,,1.0,616.269,,,,,0.0,810.171,,,,,,
50776,0,530.05,0.0,325.346,,,0.0,,1.0,616.282,,,,,0.0,810.19,,,,,,
50777,0,530.062,0.0,325.356,,,0.0,,1.0,616.302,,,,,0.0,810.206,,,,,,
50778,0,530.072,0.0,325.367,,,0.0,,1.0,616.317,,,,,0.0,810.22,,,,,,
50779,0,530.083,0.0,325.379,,,0.0,,1.0,616.336,,,,,0.0,810.236,,,,,,
50780,0,530.097,0.0,325.39,,,0.0,,1.0,616.353,,,,,0.0,810.257,,,,,,
50781,0,530.109,0.0,325.401,,,0.0,,1.0,616.368,,,,,0.0,810.272,,,,,,
50782,0,530.118,0.0,325.412,,,0.0,,1.0,616.369,,,,,0.0,810.291,,,,,,
50783,0,530.128,0.0,325.413,,,0.0,,1.0,616.382,,,,,0.0,810.307,,,,,,
50784,0,530.139,0.0,325.423,,,0.0,,1.0,616.402,,,,,0.0,810.322,,,,,,
50785,0,530.151,0.0,325.435,,,0.0,,1.0,616.426,,,,,0.0,810.339,,,,,,
50786,0,530.161,0.0,325.445,,,0.0,,1.0,616.427,,,,,0.0,810.357,,,,,,
50787,0,530.173,0.0,325.456,,,0.0,,1.0,616.447,,,,,0.0,810.372,,,,,,
50788,0,530.183,0.0,325.457,,,0.0,,1.0,616.448,,,,,0.0,810.391,,,,,,
50789,0,530.195,0.0,325.467,,,0.0,,1.0,616.462,,,,,0.0,810.406,,,,,,
50790,0,530.205,0.0,325.468,,,0.0,,1.0,616.477,,,,,0.0,810.421,,,,,,
50791,0,530.206,0.0,325.479,,,0.0,,1.0,616.492,,,,,0.0,810.457,,,,,,
50792,0,530.217,0.0,325.491,,,0.0,,1.0,616.513,,,,,0.0,810.472,,,,,,
50793,0,530.228,0.0,325.501,,,0.0,,1.0,616.514,,,,,0.0,810.491,,,,,,
50794,0,530.239,0.0,325.512,,,0.0,,1.0,616.529,,,,,0.0,810.506,,,,,,
50795,0,530.25,0.0,325.523,,,0.0,,1.0,616.543,,,,,0.0,810.522,,,,,,
50796,0,530.261,0.0,325.534,,,0.0,,1.0,616.557,,,,,0.0,810.538,,,,,,
50797,0,530.273,0.0,325.546,,,0.0,,1.0,616.572,,,,,0.0,810.556,,,,,,
50798,0,530.291,0.0,325.556,,,0.0,,1.0,616.591,,,,,0.0,810.57,,,,,,
50799,0,530.306,0.0,325.557,,,0.0,,1.0,616.605,,,,,0.0,810.592,,,,,,
50800,0,530.317,0.0,325.568,,,0.0,,1.0,616.606,,,,,0.0,810.613,,,,,,
50801,0,530.33,0.0,325.577,,,0.0,,1.0,616.62,,,,,0.0,810.63,,,,,,
50802,0,530.339,0.0,325.58,,,0.0,,1.0,616.621,,,,,0.0,810.647,,,,,,
50803,0,530.35,0.0,325.592,,,0.0,,1.0,616.635,,,,,0.0,810.648,,,,,,
50804,0,530.361,0.0,325.606,,,0.0,,1.0,616.636,,,,,0.0,810.669,,,,,,
50805,0,530.372,0.0,325.617,,,0.0,,1.0,616.658,,,,,0.0,810.683,,,,,,
50806,0,530.373,0.0,325.618,,,0.0,,1.0,616.673,,,,,0.0,810.699,,,,,,
50807,0,530.383,0.0,325.634,,,0.0,,1.0,616.69,,,,,0.0,810.714,,,,,,
50808,0,530.394,0.0,325.635,,,0.0,,1.0,616.691,,,,,0.0,810.736,,,,,,
50809,0,530.406,0.0,325.645,,,0.0,,1.0,616.705,,,,,0.0,810.752,,,,,,
50810,0,530.417,0.0,325.656,,,0.0,,1.0,616.72,,,,,0.0,810.768,,,,,,
50811,0,530.428,0.0,325.668,,,0.0,,1.0,616.735,,,,,0.0,810.783,,,,,,
50812,0,530.439,0.0,325.669,,,0.0,,1.0,616.749,,,,,0.0,810.8,,,,,,
50813,0,530.449,0.0,325.678,,,0.0,,1.0,616.769,,,,,0.0,810.815,,,,,,
50814,0,530.461,0.0,325.69,,,0.0,,1.0,616.784,,,,,0.0,810.835,,,,,,
50815,0,530.472,0.0,325.701,,,0.0,,1.0,616.8,,,,,0.0,810.851,,,,,,
50816,0,530.483,0.0,325.702,,,0.0,,1.0,616.809,,,,,0.0,810.868,,,,,,
50817,0,530.495,0.0,325.713,,,0.0,,1.0,616.81,,,,,0.0,810.883,,,,,,
50818,0,530.505,0.0,325.723,,,0.0,,1.0,616.825,,,,,0.0,810.899,,,,,,
50819,0,530.517,0.0,325.735,,,0.0,,1.0,616.847,,,,,0.0,810.914,,,,,,
50820,0,530.527,0.0,325.736,,,0.0,,1.0,616.848,,,,,0.0,810.935,,,,,,
50821,0,530.539,0.0,325.746,,,0.0,,1.0,616.861,,,,,0.0,810.953,,,,,,
50822,0,530.55,0.0,325.757,,,0.0,,1.0,616.862,,,,,0.0,810.968,,,,,,
50823,0,530.561,0.0,325.768,,,0.0,,1.0,616.88,,,,,0.0,810.983,,,,,,
50824,0,530.573,0.0,325.779,,,0.0,,1.0,616.894,,,,,0.0,811.002,,,,,,
50825,0,530.583,0.0,325.79,,,0.0,,1.0,616.909,,,,,0.0,811.019,,,,,,
50826,0,530.595,0.0,325.801,,,0.0,,1.0,616.91,,,,,0.0,811.032,,,,,,
50827,0,530.605,0.0,325.813,,,0.0,,1.0,616.924,,,,,0.0,811.048,,,,,,
50828,0,530.617,0.0,325.83,,,0.0,,1.0,616.939,,,,,0.0,811.068,,,,,,
50829,0,530.628,0.0,325.852,,,0.0,,1.0,616.958,,,,,0.0,811.083,,,,,,
50830,0,530.639,0.0,325.863,,,0.0,,1.0,616.972,,,,,0.0,811.102,,,,,,
50831,0,530.647,0.0,325.879,,,0.0,,1.0,616.973,,,,,0.0,811.117,,,,,,
50832,0,530.659,0.0,325.89,,,0.0,,1.0,616.99,,,,,0.0,811.131,,,,,,
50833,0,530.669,0.0,325.901,,,0.0,,1.0,617.011,,,,,0.0,811.147,,,,,,
50834,0,530.683,0.0,325.912,,,0.0,,1.0,617.027,,,,,0.0,811.168,,,,,,
50835,0,530.693,0.0,325.923,,,0.0,,0.0,617.046,,,,,0.0,811.183,,,,,,
50836,0,530.704,0.0,325.934,,,0.0,,0.0,617.06,,,,,0.0,811.201,,,,,,
50837,0,530.713,0.0,325.935,,,0.0,,0.0,617.061,,,,,0.0,811.216,,,,,,
50838,0,530.722,0.0,325.946,,,0.0,,0.0,617.08,,,,,0.0,811.23,,,,,,
