session,time_ms,arousal,dominance,valence,task_engagement,text_p_blue,speaking_p_blue,sentiment_p_blue,engagement_p_blue,text_p_green,speaking_p_green,sentiment_p_green,engagement_p_green,text_p_red,speaking_p_red,sentiment_p_red,engagement_p_red
recording_triad_13,389720.0,0.42696187,0.44943607,0.4680487,0.920523,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6194736
recording_triad_13,389760.0,0.5153266,0.4776984,0.43483147,0.9205229999999999,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6194736
recording_triad_13,389800.0,0.40501142,0.3958105,0.45169926,0.920523,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6194736
recording_triad_13,389840.0,0.38370648,0.38969848,0.4529676,0.920523,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6194736
recording_triad_13,389880.0,0.39506215,0.43798018,0.43432915,0.9205229999999999,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6223407333333334
recording_triad_13,389920.0,0.3818107,0.43458143,0.4417878,0.920523,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.63022535
recording_triad_13,389960.0,0.4287255,0.4665249,0.4496142,0.9205229999999999,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,390000.0,0.4580067,0.46700245,0.49441147,0.920523,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,390040.0,0.39809304,0.39752242,0.4763817,0.920523,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,390080.0,0.410559,0.40434286,0.47836745,0.9205229999999999,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,390120.0,0.4705466,0.47270554,0.5269691,0.920523,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,390160.0,0.468703,0.47664207,0.47540706,0.9205229999999999,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,390200.0,0.41715124,0.46183816,0.47800148,0.920523,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,390240.0,0.41559193,0.41182446,0.4685163,0.920523,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,390280.0,0.48913187,0.48874906,0.49324912,0.9205229999999999,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,390320.0,0.42044127,0.40432006,0.41506812,0.920523,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,390360.0,0.37855518,0.3956613,0.44874552,0.9205229999999999,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,390400.0,0.3909646,0.41499737,0.4632885,0.920523,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,390440.0,0.36525673,0.39452076,0.44308218,0.920523,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,390480.0,0.39461485,0.4371291,0.45790634,0.9205229999999999,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,390520.0,0.45021918,0.48567337,0.4854294,0.920523,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,390560.0,0.34942776,0.38514242,0.42073402,0.9205229999999999,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,390600.0,0.38880244,0.3865084,0.42708567,0.920523,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,390640.0,0.4683748,0.48202345,0.4869925,0.9334251,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,390680.0,0.49498552,0.49801454,0.44794405,0.9463272000000001,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,390720.0,0.5263349,0.5333187,0.55125237,0.9463272,,False,-0.034985602,0.3829348,,False,0.12537183,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,390760.0,0.4704631,0.4547572,0.475269,0.9463272000000001,,False,-0.034985602,0.38293479999999996,ja genau richtig.,True,0.12537183,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,390800.0,0.47856656,0.46402434,0.48698333,0.9463272,,False,-0.034985602,0.3829348,ja genau richtig.,True,0.12537183,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,390840.0,0.5373893,0.5101051,0.44854802,0.9463272,,False,-0.034985602,0.3829348,ja genau richtig.,True,0.12537183,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,390880.0,0.48215413,0.45754543,0.40813482,0.9463272000000001,,False,-0.034985602,0.38293479999999996,ja genau richtig.,True,0.12537183,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,390920.0,0.4531347,0.4280391,0.42730126,0.9463272,,False,-0.034985602,0.3829348,ja genau richtig.,True,0.12537183,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,390960.0,0.48183566,0.49012756,0.4967194,0.9463272000000001,,False,-0.034985602,0.38293479999999996,ja genau richtig.,True,0.12537183,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,391000.0,0.4875592,0.48589435,0.5286318,0.9463272,,False,-0.034985602,0.3829348,ja genau richtig.,True,0.12537183,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,391040.0,0.43225065,0.4058455,0.49250135,0.9463272,,False,-0.034985602,0.3829348,ja genau richtig.,True,0.12537183,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,391080.0,0.4102125,0.4067997,0.46337867,0.9463272000000001,,False,-0.034985602,0.38293479999999996,ja genau richtig.,True,0.12537183,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,391120.0,0.43667534,0.4277456,0.43743303,0.9463272,,False,-0.034985602,0.3829348,ja genau richtig.,True,0.12537183,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,391160.0,0.46932384,0.43983167,0.47419852,0.9463272000000001,,False,-0.034985602,0.38293479999999996,ja genau richtig.,True,0.12537183,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,391200.0,0.5037721,0.48783216,0.4938922,0.9463272,,False,-0.034985602,0.3829348,ja genau richtig.,True,0.12537183,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,391240.0,0.42565623,0.4457062,0.46682748,0.9463272,,False,-0.034985602,0.3829348,ja genau richtig.,True,0.12537183,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,391280.0,0.43801883,0.48638478,0.51279974,0.9463272000000001,,False,-0.034985602,0.38293479999999996,ja genau richtig.,True,0.12537183,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,391320.0,0.4690463,0.47009295,0.44250193,0.9463272,,False,-0.034985602,0.3829348,ja genau richtig.,True,0.12537183,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,391360.0,0.45127133,0.43093574,0.4991505,0.9463272000000001,,False,-0.034985602,0.38293479999999996,ja genau richtig.,True,0.12537183,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,391400.0,0.4642651,0.47486725,0.5239531,0.9463272,,False,-0.034985602,0.3829348,ja genau richtig.,True,0.12537183,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,391440.0,0.54398835,0.53843015,0.4822351,0.9463272,,False,-0.034985602,0.3829348,ja genau richtig.,True,0.12537183,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,391480.0,0.44007218,0.47179827,0.47540236,0.9463272000000001,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,391520.0,0.53663063,0.55560887,0.50050706,0.9463272,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,391560.0,0.51239306,0.51486224,0.4708319,0.9463272000000001,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,391600.0,0.57896775,0.5764587,0.50798666,0.9463272,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,391640.0,0.59940517,0.5757835,0.49262562,0.9463272,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,391680.0,0.4315879,0.4362137,0.4997201,0.9463272000000001,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,391720.0,0.43554595,0.4280673,0.4609856,0.9463272,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,391760.0,0.59765613,0.5622222,0.4581974,0.9463272000000001,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,391800.0,0.5844876,0.55162877,0.44308612,0.9463272,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,391840.0,0.6093066,0.5969678,0.4798037,0.9463272,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,391880.0,0.35991466,0.3891187,0.3905051,0.9463272000000001,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,391920.0,0.4802621,0.47540426,0.4506696,0.9463272,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,391960.0,0.51504153,0.50003785,0.4525121,0.9463272000000001,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,392000.0,0.62849945,0.6073653,0.44428676,0.9463272,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,392040.0,0.52666473,0.4984537,0.3579606,0.9463272,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,392080.0,0.3228796,0.3252594,0.40749568,0.9463272000000001,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,392120.0,0.4488912,0.45205617,0.4935012,0.9463272,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,392160.0,0.45900896,0.43792507,0.4877903,0.9463272000000001,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,392200.0,0.39420754,0.4099321,0.46524438,0.9463272,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,392240.0,0.44861194,0.44709414,0.47690737,0.9463272,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,392280.0,0.48846185,0.4962836,0.43794468,0.9463272000000001,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,392320.0,0.406091,0.39158097,0.43042654,0.9463272,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,392360.0,0.38890475,0.36605382,0.43769535,0.9463272000000001,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,392400.0,0.38528278,0.3731528,0.4532219,0.9463272,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,392440.0,0.4049917,0.42865497,0.4634247,0.9463272,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,392480.0,0.38287976,0.40649062,0.44568565,0.9463272000000001,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,392520.0,0.4029891,0.42987254,0.45418626,0.9463272,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,392560.0,0.3320045,0.3794924,0.4260732,0.9463272000000001,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,392600.0,0.37690303,0.41672757,0.4468913,0.9463272,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,392640.0,0.32527265,0.36955658,0.4279813,0.9463272,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,392680.0,0.41837564,0.45352829,0.45167336,0.9463272000000001,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,392720.0,0.41300774,0.42024443,0.4020335,0.9463272,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,392760.0,0.46778452,0.4788635,0.4610018,0.9463272000000001,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,392800.0,0.4242594,0.42241457,0.45922068,0.9463272,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,"Also es hätte nur dann Mehrwert, wenn man nicht am gleichen Raum ist, am gleichen Platz ist halt.",True,-0.52931553,0.6323757
recording_triad_13,392840.0,0.54950744,0.5521968,0.50333405,0.9463272,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,,False,-0.034985602,0.6323757
recording_triad_13,392880.0,0.59008396,0.57536817,0.53371036,0.9463272000000001,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,,False,-0.034985602,0.6323757
recording_triad_13,392920.0,0.5828176,0.5745098,0.49692386,0.9463272,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,,False,-0.034985602,0.6323757
recording_triad_13,392960.0,0.6340105,0.61830103,0.54074985,0.9463272000000001,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,,False,-0.034985602,0.6323757
recording_triad_13,393000.0,0.6189376,0.60945064,0.4932118,0.9463272,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,,False,-0.034985602,0.6323757
recording_triad_13,393040.0,0.6332844,0.61622095,0.49995604,0.9463272,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,,False,-0.034985602,0.6323757
recording_triad_13,393080.0,0.5958992,0.58077174,0.49123552,0.9463272000000001,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,,False,-0.034985602,0.6323757
recording_triad_13,393120.0,0.5125684,0.5087074,0.4689356,0.9463272,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,,False,-0.034985602,0.6323757
recording_triad_13,393160.0,0.585042,0.5704492,0.49137008,0.9463272000000001,,False,-0.034985602,0.38293479999999996,,False,-0.034985602,0.79580253,,False,-0.034985602,0.6323757
recording_triad_13,393200.0,0.5518354,0.5296192,0.48792493,0.9463272,,False,-0.034985602,0.3829348,,False,-0.034985602,0.79580253,,False,-0.034985602,0.6323757
recording_triad_13,393240.0,0.522473,0.49830288,0.43049407,0.9463272,,False,-0.034985602,0.3829348,,False,-0.14943412,0.79580253,,False,-0.034985602,0.6323757
recording_triad_13,393280.0,0.4548632,0.47042248,0.4846036,0.9463272000000001,,False,-0.034985602,0.38293479999999996," Ja, also zum Beispiel im Biologieunterricht, wenn man dann wirklich im Urwald steht und dann irgendwelche Pflanzen bestimmt oder sowas.",True,-0.14943412,0.79580253,,False,-0.034985602,0.6323757
recording_triad_13,393320.0,0.4725043,0.46103266,0.49070597,0.9463272,,False,-0.034985602,0.3829348," Ja, also zum Beispiel im Biologieunterricht, wenn man dann wirklich im Urwald steht und dann irgendwelche Pflanzen bestimmt oder sowas.",True,-0.14943412,0.79580253,,False,-0.034985602,0.6323757
recording_triad_13,393360.0,0.5525306,0.49777985,0.5180411,0.9463272000000001,,False,-0.034985602,0.38293479999999996," Ja, also zum Beispiel im Biologieunterricht, wenn man dann wirklich im Urwald steht und dann irgendwelche Pflanzen bestimmt oder sowas.",True,-0.14943412,0.79580253,,False,-0.034985602,0.6323757
recording_triad_13,393400.0,0.47405547,0.45357922,0.4678846,0.9463272,,False,-0.034985602,0.3829348," Ja, also zum Beispiel im Biologieunterricht, wenn man dann wirklich im Urwald steht und dann irgendwelche Pflanzen bestimmt oder sowas.",True,-0.14943412,0.79580253,,False,-0.034985602,0.6323757
recording_triad_13,393440.0,0.5040715,0.44721803,0.5257028,0.9463272,,False,-0.034985602,0.3829348," Ja, also zum Beispiel im Biologieunterricht, wenn man dann wirklich im Urwald steht und dann irgendwelche Pflanzen bestimmt oder sowas.",True,-0.14943412,0.79580253,,False,-0.034985602,0.6323757
recording_triad_13,393480.0,0.5428511,0.50523585,0.44641626,0.9463272000000001,,False,-0.034985602,0.38293479999999996," Ja, also zum Beispiel im Biologieunterricht, wenn man dann wirklich im Urwald steht und dann irgendwelche Pflanzen bestimmt oder sowas.",True,-0.14943412,0.79580253,,False,-0.034985602,0.6323757
recording_triad_13,393520.0,0.39855942,0.3837588,0.44539696,0.9463272,,False,-0.034985602,0.3829348," Ja, also zum Beispiel im Biologieunterricht, wenn man dann wirklich im Urwald steht und dann irgendwelche Pflanzen bestimmt oder sowas.",True,-0.14943412,0.79580253,,False,-0.034985602,0.6323757
recording_triad_13,393560.0,0.5357098,0.49064267,0.52610725,0.9463272000000001,,False,-0.034985602,0.38293479999999996," Ja, also zum Beispiel im Biologieunterricht, wenn man dann wirklich im Urwald steht und dann irgendwelche Pflanzen bestimmt oder sowas.",True,-0.14943412,0.79580253,,False,-0.034985602,0.6323757
recording_triad_13,393600.0,0.50405943,0.4494862,0.44430104,0.9463272,,False,-0.034985602,0.3829348," Ja, also zum Beispiel im Biologieunterricht, wenn man dann wirklich im Urwald steht und dann irgendwelche Pflanzen bestimmt oder sowas.",True,-0.14943412,0.7990280325,,False,-0.034985602,0.6323757
recording_triad_13,393640.0,0.46081907,0.4466978,0.41997755,0.9463272,,False,-0.034985602,0.3829348," Ja, also zum Beispiel im Biologieunterricht, wenn man dann wirklich im Urwald steht und dann irgendwelche Pflanzen bestimmt oder sowas.",True,-0.14943412,0.8001032,,False,-0.034985602,0.6323757
recording_triad_13,393680.0,0.4251326,0.46184394,0.45577767,0.9463272000000001,,False,-0.034985602,0.38293479999999996," Ja, also zum Beispiel im Biologieunterricht, wenn man dann wirklich im Urwald steht und dann irgendwelche Pflanzen bestimmt oder sowas.",True,-0.14943412,0.8001032,,False,-0.034985602,0.6323757
recording_triad_13,393720.0,0.43856555,0.45671588,0.49702853,0.9463272,,False,-0.034985602,0.3829348," Ja, also zum Beispiel im Biologieunterricht, wenn man dann wirklich im Urwald steht und dann irgendwelche Pflanzen bestimmt oder sowas.",True,-0.14943412,0.8001032,,False,-0.034985602,0.6323757
recording_triad_13,393760.0,0.3941008,0.39032194,0.434445,0.9463272000000001,,False,-0.034985602,0.38293479999999996," Ja, also zum Beispiel im Biologieunterricht, wenn man dann wirklich im Urwald steht und dann irgendwelche Pflanzen bestimmt oder sowas.",True,-0.14943412,0.8001032,,False,-0.034985602,0.6323757
recording_triad_13,393800.0,0.507397,0.4757451,0.50611216,0.9463272,,False,-0.034985602,0.3829348," Ja, also zum Beispiel im Biologieunterricht, wenn man dann wirklich im Urwald steht und dann irgendwelche Pflanzen bestimmt oder sowas.",True,-0.14943412,0.8001032,,False,-0.034985602,0.6323757
