,task_eng_triad_01,task_eng_triad_02,task_eng_triad_03,task_eng_triad_04,task_eng_triad_05,task_eng_triad_06,task_eng_triad_07,task_eng_triad_08,task_eng_triad_09,task_eng_triad_10,task_eng_triad_11,task_eng_triad_12,task_eng_triad_13,task_eng_triad_14,groups,avg_task_eng,std_avg_task_eng,seconds
21780,0.7375141765,0.747964911,0.4869030605,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49845609263645396,0.25570020822523204,242.0
21781,0.7375141765,0.747964911,0.4804520605,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49795986186722313,0.2557307551042138,242.01111111111112
21782,0.7375141765,0.747964911,0.4804520605,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49795986186722313,0.2557307551042138,242.02222222222224
21783,0.7375141765,0.747964911,0.47615156049999996,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49762905417491543,0.2557580701782098,242.03333333333333
21784,0.738172045,0.747964911,0.47615156049999996,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4976796594441462,0.2558095500507374,242.04444444444445
21785,0.738172045,0.747964911,0.47615156049999996,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4976796594441462,0.2558095500507374,242.05555555555557
21786,0.738172045,0.747964911,0.47185106050000003,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49734885175183857,0.25584248826291484,242.06666666666666
21787,0.7388299140000001,0.747964911,0.47185106050000003,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49739945705953087,0.2558941521627827,242.07777777777778
21788,0.7388299140000001,0.747964911,0.47185106050000003,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49739945705953087,0.2558941521627827,242.0888888888889
21789,0.7388299140000001,0.747964911,0.46755006050000003,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4970686109056847,0.2559327138579282,242.10000000000002
21790,0.7388299140000001,0.747964911,0.46755006050000003,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4970686109056847,0.2559327138579282,242.11111111111111
21791,0.7394877825,0.747964911,0.46755006050000003,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49711921617491545,0.25598456041709655,242.12222222222223
21792,0.7394877825,0.747964911,0.464553601,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49688871929030004,0.2560147514814045,242.13333333333335
21793,0.7394877825,0.747964911,0.464553601,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49688871929030004,0.2560147514814045,242.14444444444445
21794,0.7394877825,0.747964911,0.464553601,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49688871929030004,0.2560147514814045,242.15555555555557
21795,0.7394877825,0.747964911,0.45686926400000005,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4962976164441463,0.25610448557936216,242.16666666666669
21796,0.7394877825,0.747964911,0.45686926400000005,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4962976164441463,0.25610448557936216,242.17777777777778
21797,0.7394877825,0.747964911,0.452568764,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49596680875183846,0.2561624298057091,242.1888888888889
21798,0.7394877825,0.747964911,0.4500308865,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4957715874056846,0.2561992240009977,242.20000000000002
21799,0.7394877825,0.747964911,0.4500308865,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4957715874056846,0.2561992240009977,242.2111111111111
21800,0.7394877825,0.747964911,0.4453425085,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4954109429441462,0.25627226699790295,242.22222222222223
21801,0.7394877825,0.747964911,0.4453425085,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4954109429441462,0.25627226699790295,242.23333333333335
21802,0.7394877825,0.747964911,0.4453425085,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4954109429441462,0.25627226699790295,242.24444444444444
21803,0.7394877825,0.747964911,0.43850363049999996,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4948848754056847,0.25639060278494774,242.25555555555556
21804,0.7394877825,0.747964911,0.43850363049999996,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4948848754056847,0.25639060278494774,242.26666666666668
21805,0.7394877825,0.747964911,0.43850363049999996,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4948848754056847,0.25639060278494774,242.2777777777778
21806,0.7394877825,0.747964911,0.43466171200000003,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49458934321337694,0.2564632110686999,242.2888888888889
21807,0.7394877825,0.747964911,0.43466171200000003,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49458934321337694,0.2564632110686999,242.3
21808,0.7394877825,0.747964911,0.43466171200000003,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49458934321337694,0.2564632110686999,242.31111111111113
21809,0.7394877825,0.747964911,0.43036071200000003,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4942584970595308,0.2565497217395054,242.32222222222222
21810,0.7394877825,0.747964911,0.43036071200000003,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4942584970595308,0.2565497217395054,242.33333333333334
21811,0.7394877825,0.747964911,0.426060212,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49392768936722314,0.2566417368639401,242.34444444444446
21812,0.7394877825,0.747964911,0.422676375,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49366739421337696,0.2567180112699815,242.35555555555555
21813,0.7394877825,0.747964911,0.422676375,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49366739421337696,0.2567180112699815,242.36666666666667
21814,0.7394877825,0.747964911,0.41752991549999996,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.493271512713377,0.25684054735586787,242.3777777777778
21815,0.7394877825,0.747964911,0.41752991549999996,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.493271512713377,0.25684054735586787,242.38888888888889
21816,0.7394877825,0.747964911,0.41752991549999996,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.493271512713377,0.25684054735586787,242.4
21817,0.7394877825,0.747964911,0.4153794155,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49310608963645386,0.2568940823747989,242.41111111111113
21818,0.7394877825,0.747964911,0.4153794155,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49310608963645386,0.2568940823747989,242.42222222222225
21819,0.7394877825,0.747964911,0.4153794155,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49310608963645386,0.2568940823747989,242.43333333333334
21820,0.7394877825,0.747964911,0.40938649699999996,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49264509590568467,0.25705051486872527,242.44444444444446
21821,0.7394877825,0.747964911,0.40938649699999996,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49264509590568467,0.25705051486872527,242.45555555555558
21822,0.7394877825,0.747964911,0.40938649699999996,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49264509590568467,0.25705051486872527,242.46666666666667
21823,0.7394877825,0.747964911,0.40554457850000003,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49234956371337696,0.25715640130105716,242.4777777777778
21824,0.7394877825,0.747964911,0.40554457850000003,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49234956371337696,0.25715640130105716,242.4888888888889
21825,0.7394877825,0.747964911,0.40554457850000003,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49234956371337696,0.25715640130105716,242.5
21826,0.7394877825,0.747964911,0.39909357850000005,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4918533329441462,0.25734402215984076,242.51111111111112
21827,0.7394877825,0.747964911,0.39909357850000005,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4918533329441462,0.25734402215984076,242.52222222222224
21828,0.7394877825,0.747964911,0.39479257850000005,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49152248679030003,0.25747594449713096,242.53333333333333
21829,0.7394877825,0.747964911,0.39479257850000005,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49152248679030003,0.25747594449713096,242.54444444444445
21830,0.7394877825,0.747964911,0.39479257850000005,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.49152248679030003,0.25747594449713096,242.55555555555557
21831,0.7394877825,0.747964911,0.3879542005,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.490996457713377,0.2576969249457375,242.56666666666666
21832,0.7394877825,0.747964911,0.3879542005,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.490996457713377,0.2576969249457375,242.57777777777778
21833,0.7394877825,0.747964911,0.3879542005,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.490996457713377,0.2576969249457375,242.5888888888889
21834,0.7394877825,0.747964911,0.38065724149999997,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4904351531749155,0.2579478955080883,242.60000000000002
21835,0.7394877825,0.747964911,0.38065724149999997,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4904351531749155,0.2579478955080883,242.61111111111111
21836,0.7394877825,0.747964911,0.38065724149999997,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4904351531749155,0.2579478955080883,242.62222222222223
21837,0.7394877825,0.747964911,0.358133015,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4887025203672231,0.2588208906471756,242.63333333333335
21838,0.7394877825,0.747964911,0.358133015,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4887025203672231,0.2588208906471756,242.64444444444445
21839,0.7394877825,0.747964911,0.358133015,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4887025203672231,0.2588208906471756,242.65555555555557
21840,0.7394877825,0.747964911,0.349531515,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.48804086652106926,0.25919322313226273,242.66666666666669
21841,0.7394877825,0.747964911,0.349531515,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.48804086652106926,0.25919322313226273,242.67777777777778
21842,0.7394877825,0.747964911,0.336629515,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4870484049826077,0.25979178765314026,242.6888888888889
21843,0.7394877825,0.747964911,0.336629515,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4870484049826077,0.25979178765314026,242.70000000000002
21844,0.7394877825,0.747964911,0.336629515,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4870484049826077,0.25979178765314026,242.7111111111111
21845,0.7394877825,0.747964911,0.321577015,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.48589052036722313,0.2605505044716499,242.72222222222223
21846,0.7394877825,0.747964911,0.321577015,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.48589052036722313,0.2605505044716499,242.73333333333335
21847,0.7394877825,0.747964911,0.321577015,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.48589052036722313,0.2605505044716499,242.74444444444444
21848,0.7394877825,0.747964911,0.306524515,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.48473263575183856,0.261373709361126,242.75555555555556
21849,0.7394877825,0.747964911,0.306524515,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.48473263575183856,0.261373709361126,242.76666666666668
21850,0.7394877825,0.747964911,0.306524515,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.48473263575183856,0.261373709361126,242.7777777777778
21851,0.7394877825,0.747964911,0.278569515,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4825822511364539,0.2630715326352392,242.7888888888889
21852,0.7394877825,0.747964911,0.278569515,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4825822511364539,0.2630715326352392,242.8
21853,0.7394877825,0.747964911,0.278569515,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4825822511364539,0.2630715326352392,242.81111111111113
21854,0.7394877825,0.747964911,0.259216515,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.48109355882876154,0.264373760092965,242.82222222222222
21855,0.7394877825,0.747964911,0.259216515,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.48109355882876154,0.264373760092965,242.83333333333334
21856,0.7394877825,0.747964911,0.233412515,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.47910863575183854,0.2662685170786483,242.84444444444446
21857,0.7394877825,0.747964911,0.23087463749999998,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4789134144056847,0.26646452498955014,242.85555555555555
21858,0.7394877825,0.747964911,0.23087463749999998,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4789134144056847,0.26646452498955014,242.86666666666667
21859,0.7394877825,0.747964911,0.1943186375,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.47610141440568465,0.26947607711631955,242.8777777777778
21860,0.7394877825,0.747964911,0.1943186375,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.47610141440568465,0.26947607711631955,242.88888888888889
21861,0.7394877825,0.747964911,0.193472678,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4760363405979924,0.2695498852852963,242.9
21862,0.7394877825,0.747964911,0.184871178,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4753746867518385,0.27031076639708634,242.91111111111113
21863,0.7394877825,0.747964911,0.184871178,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4753746867518385,0.27031076639708634,242.92222222222225
21864,0.7394877825,0.747964911,0.184871178,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4753746867518385,0.27031076639708634,242.93333333333334
21865,0.7394877825,0.747964911,0.169818678,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.47421680213645384,0.2716875782326723,242.94444444444446
21866,0.7394877825,0.747964911,0.169818678,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.47421680213645384,0.2716875782326723,242.95555555555558
21867,0.7394877825,0.747964911,0.1672808005,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4740215807903,0.2719253386602857,242.96666666666667
21868,0.7394877825,0.747964911,0.1522283005,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4728636961749154,0.2733685329298846,242.9777777777778
21869,0.7394877825,0.747964911,0.1522283005,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4728636961749154,0.2733685329298846,242.9888888888889
21870,0.7394877825,0.747964911,0.1522283005,0.6841634475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4728636961749154,0.2733685329298846,243.0
21871,0.7394877825,0.747964911,0.142780891,0.6906144475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4726332031364539,0.2747239482657162,243.01111111111112
21872,0.7394877825,0.747964911,0.142780891,0.6906144475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.4726332031364539,0.2747239482657162,243.02222222222224
21873,0.7394877825,0.747964911,0.136329841,0.6906144475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.47213696852106923,0.2753744685781904,243.03333333333333
21874,0.7394877825,0.747964911,0.132946004,0.6906144475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.47187667336722317,0.27571972152578217,243.04444444444445
21875,0.7394877825,0.747964911,0.132946004,0.6906144475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.47187667336722317,0.27571972152578217,243.05555555555557
21876,0.7394877825,0.747964911,0.12441550750000001,0.6906144475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.47122048132876154,0.2766023083121426,243.06666666666666
21877,0.7394877825,0.747964911,0.12441550750000001,0.6906144475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.47122048132876154,0.2766023083121426,243.07777777777778
21878,0.7394877825,0.747964911,0.12441550750000001,0.6906144475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.47122048132876154,0.2766023083121426,243.0888888888889
21879,0.7394877825,0.747964911,0.1133471335,0.6906144475,0.43996539571868276,0.7414220579703386,0.45323629106426655,0.0055942607186828,0.7421760104001489,0.036268900475702054,,0.307140810092342,0.6138701959238875,0.48370968640985,13,0.47036906794414624,0.2777733283055472,243.10000000000002
