,task_eng_dyad_01,task_eng_dyad_02,task_eng_dyad_03,task_eng_dyad_04,task_eng_dyad_05,task_eng_dyad_07,task_eng_dyad_08,task_eng_dyad_09,task_eng_dyad_10,task_eng_dyad_11,groups,avg_task_eng,std_avg_task_eng,seconds
141,0.1654221255,0.034191894,0.03250775,0.0060443595,0.018900052,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.034027318958315456,0.04768196178953847,1.5666666666666667
142,0.1654221255,0.034191894,0.03250775,0.0060443595,0.018900052,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.034027318958315456,0.04768196178953847,1.577777777777778
143,0.1654221255,0.034191894,0.03250775,0.0060443595,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.033773531208315465,0.04777808000627667,1.588888888888889
144,0.1654221255,0.034191894,0.03250775,0.0060443595,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.033773531208315465,0.04777808000627667,1.6
145,0.1654221255,0.034191894,0.03250775,0.0060443595,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.033773531208315465,0.04777808000627667,1.6111111111111112
146,0.1654221255,0.034191894,0.03250775,0.0060443595,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.033773531208315465,0.04777808000627667,1.6222222222222222
147,0.164764257,0.034191894,0.03250775,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.03362314840831546,0.04763207047114038,1.6333333333333333
148,0.164764257,0.034191894,0.03250775,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.03362314840831546,0.04763207047114038,1.6444444444444446
149,0.164764257,0.034191894,0.03250775,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.03362314840831546,0.04763207047114038,1.6555555555555557
150,0.1634485195,0.034191894,0.03250775,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.03349157465831546,0.04722968785770929,1.6666666666666667
151,0.1634485195,0.034191894,0.03250775,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.03349157465831546,0.04722968785770929,1.6777777777777778
152,0.1634485195,0.034191894,0.03250775,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.03349157465831546,0.04722968785770929,1.6888888888888889
153,0.1634485195,0.034191894,0.03250775,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.03349157465831546,0.04722968785770929,1.7
154,0.16081704449999998,0.034191894,0.03250775,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.033228427158315456,0.04642564668128955,1.7111111111111112
155,0.16081704449999998,0.034191894,0.03250775,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.033228427158315456,0.04642564668128955,1.7222222222222223
156,0.16081704449999998,0.034191894,0.03250775,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.033228427158315456,0.04642564668128955,1.7333333333333334
157,0.15950130699999998,0.034191894,0.03250775,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.03309685340831546,0.0460240007674935,1.7444444444444445
158,0.15950130699999998,0.034191894,0.03250775,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.03309685340831546,0.0460240007674935,1.7555555555555555
159,0.158843438,0.034191894,0.03250775,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.033031066508315464,0.04582327427715627,1.7666666666666668
160,0.158843438,0.034191894,0.03250775,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.033031066508315464,0.04582327427715627,1.777777777777778
161,0.158843438,0.034191894,0.03250775,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.033031066508315464,0.04582327427715627,1.788888888888889
162,0.158843438,0.034191894,0.2430148675,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05408177825831546,0.08066360211551225,1.8
163,0.158843438,0.034191894,0.2430148675,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05408177825831546,0.08066360211551225,1.8111111111111111
164,0.158843438,0.034191894,0.2430148675,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05408177825831546,0.08066360211551225,1.8222222222222222
165,0.15489622549999998,0.034191894,0.233895689,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.052775139158315464,0.07772340917602669,1.8333333333333335
166,0.15489622549999998,0.034191894,0.233895689,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.052775139158315464,0.07772340917602669,1.8444444444444446
167,0.15489622549999998,0.034191894,0.233895689,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.052775139158315464,0.07772340917602669,1.8555555555555556
168,0.1496332755,0.034191894,0.233895689,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05224884415831547,0.07696923443183497,1.8666666666666667
169,0.1496332755,0.034191894,0.233895689,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05224884415831547,0.07696923443183497,1.8777777777777778
170,0.1496332755,0.034191894,0.2357195245,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.052431227708315466,0.07744815406143461,1.888888888888889
171,0.1496332755,0.034191894,0.2357195245,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.052431227708315466,0.07744815406143461,1.9000000000000001
172,0.1489754065,0.034191894,0.2357195245,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05236544080831547,0.07735663886773254,1.9111111111111112
173,0.1489754065,0.034191894,0.2357195245,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05236544080831547,0.07735663886773254,1.9222222222222223
174,0.1489754065,0.034191894,0.2357195245,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05236544080831547,0.07735663886773254,1.9333333333333333
175,0.1489754065,0.034191894,0.2357195245,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05236544080831547,0.07735663886773254,1.9444444444444444
176,0.148607,0.034191894,0.234807607,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.052237408408315464,0.0770653824231633,1.9555555555555557
177,0.148607,0.034191894,0.234807607,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.052237408408315464,0.0770653824231633,1.9666666666666668
178,0.148607,0.034191894,0.234807607,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.052237408408315464,0.0770653824231633,1.9777777777777779
179,0.148607,0.034191894,0.234807607,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.052237408408315464,0.0770653824231633,1.988888888888889
180,0.148607,0.034191894,0.234807607,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.052237408408315464,0.0770653824231633,2.0
181,0.148607,0.034191894,0.234807607,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.052237408408315464,0.0770653824231633,2.011111111111111
182,0.148607,0.034191894,0.234807607,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.052237408408315464,0.0770653824231633,2.022222222222222
183,0.148607,0.034191894,0.234807607,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.052237408408315464,0.0770653824231633,2.033333333333333
184,0.148607,0.034191894,0.232983771,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05205502480831546,0.07658596916087736,2.0444444444444447
185,0.148607,0.034191894,0.232983771,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05205502480831546,0.07658596916087736,2.055555555555556
186,0.148607,0.034191894,0.232983771,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05205502480831546,0.07658596916087736,2.066666666666667
187,0.148607,0.034191894,0.232983771,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05205502480831546,0.07658596916087736,2.077777777777778
188,0.148607,0.034191894,0.232983771,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05205502480831546,0.07658596916087736,2.088888888888889
189,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.1
190,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.111111111111111
191,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.1222222222222222
192,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.1333333333333333
193,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.1444444444444444
194,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.1555555555555554
195,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.166666666666667
196,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.177777777777778
197,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.188888888888889
198,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.2
199,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.2111111111111112
200,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.2222222222222223
201,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.2333333333333334
202,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.2444444444444445
203,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.2555555555555555
204,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.2666666666666666
205,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.2777777777777777
206,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.288888888888889
207,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.3000000000000003
208,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.3111111111111113
209,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.3222222222222224
210,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.3333333333333335
211,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.3444444444444446
212,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.3555555555555556
213,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.3666666666666667
214,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.3777777777777778
215,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.388888888888889
216,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.4
217,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.411111111111111
218,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.4222222222222225
219,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.4333333333333336
220,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.4444444444444446
221,0.148607,0.034191894,0.227512264,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05150787410831546,0.07515593707469943,2.4555555555555557
222,0.148607,0.034191894,0.222040757,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.050960723408315464,0.07373877243765123,2.466666666666667
223,0.148607,0.034191894,0.222040757,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.050960723408315464,0.07373877243765123,2.477777777777778
224,0.148607,0.034191894,0.222040757,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.050960723408315464,0.07373877243765123,2.488888888888889
225,0.148607,0.034191894,0.2174811675,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05050476445831546,0.07256817519992606,2.5
226,0.148607,0.034191894,0.2174811675,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05050476445831546,0.07256817519992606,2.511111111111111
227,0.148607,0.034191894,0.2174811675,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05050476445831546,0.07256817519992606,2.522222222222222
228,0.148607,0.034191894,0.2174811675,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05050476445831546,0.07256817519992606,2.533333333333333
229,0.148607,0.034191894,0.2174811675,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05050476445831546,0.07256817519992606,2.5444444444444447
230,0.148607,0.034191894,0.2174811675,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05050476445831546,0.07256817519992606,2.555555555555556
231,0.148607,0.034191894,0.2174811675,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05050476445831546,0.07256817519992606,2.566666666666667
232,0.148607,0.034191894,0.2174811675,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05050476445831546,0.07256817519992606,2.577777777777778
233,0.148607,0.034191894,0.2174811675,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05050476445831546,0.07256817519992606,2.588888888888889
234,0.148607,0.034191894,0.2174811675,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05050476445831546,0.07256817519992606,2.6
235,0.148607,0.034191894,0.2174811675,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05050476445831546,0.07256817519992606,2.611111111111111
236,0.148607,0.034191894,0.2174811675,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05050476445831546,0.07256817519992606,2.6222222222222222
237,0.148607,0.034191894,0.2174811675,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05050476445831546,0.07256817519992606,2.6333333333333333
238,0.148607,0.034191894,0.2174811675,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05050476445831546,0.07256817519992606,2.6444444444444444
239,0.148607,0.034191894,0.2174811675,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05050476445831546,0.07256817519992606,2.6555555555555554
240,0.148607,0.034191894,0.2174811675,0.0051984,0.0163621745,0.030901556,0.0154914385831546,8.6014e-05,0.0086874,0.0280406,10,0.05050476445831546,0.07256817519992606,2.666666666666667
