score,conf
0.54317886,0.54317886
0.5438419,0.5438419
0.47750753,0.47750753
0.4602364,0.4602364
0.48738596,0.48738596
0.5003738,0.5003738
0.5098994,0.5098994
0.49612394,0.49612394
0.47328684,0.47328684
0.4879516,0.4879516
0.530565,0.530565
0.48144966,0.48144966
0.49176744,0.49176744
0.5544331,0.5544331
0.49913776,0.49913776
0.54931766,0.54931766
0.5056615,0.5056615
0.50968623,0.50968623
0.52905816,0.52905816
0.49877557,0.49877557
0.50357455,0.50357455
0.4739102,0.4739102
0.5109278,0.5109278
0.5017284,0.5017284
0.53076804,0.53076804
0.53506756,0.53506756
0.4705208,0.4705208
0.5226883,0.5226883
0.5061933,0.5061933
0.47641537,0.47641537
0.47940427,0.47940427
0.46153304,0.46153304
0.5125904,0.5125904
0.5068335,0.5068335
0.50918543,0.50918543
0.46864724,0.46864724
0.5252361,0.5252361
0.56786954,0.56786954
0.5402055,0.5402055
0.466105,0.466105
0.508081,0.508081
0.52571017,0.52571017
0.5520518,0.5520518
0.521942,0.521942
0.5019062,0.5019062
0.41961044,0.41961044
0.5429826,0.5429826
0.5569508,0.5569508
0.53872955,0.53872955
0.5399493,0.5399493
0.49516279,0.49516279
0.4922816,0.4922816
0.53987443,0.53987443
0.44926274,0.44926274
0.5060716,0.5060716
0.47941768,0.47941768
0.46481812,0.46481812
0.4349093,0.4349093
0.4758317,0.4758317
0.45937696,0.45937696
0.45432472,0.45432472
0.50231504,0.50231504
0.5284686,0.5284686
0.46724582,0.46724582
0.4751765,0.4751765
0.53758794,0.53758794
0.54084504,0.54084504
0.53042567,0.53042567
0.4731907,0.4731907
0.5106878,0.5106878
0.47482887,0.47482887
0.58484644,0.58484644
0.56574273,0.56574273
0.54556865,0.54556865
0.5243016,0.5243016
0.5064254,0.5064254
0.5010037,0.5010037
0.52294356,0.52294356
0.5449405,0.5449405
0.48507017,0.48507017
0.5248811,0.5248811
0.5422506,0.5422506
0.4898255,0.4898255
0.5305858,0.5305858
0.5327516,0.5327516
0.49854913,0.49854913
0.498001,0.498001
0.5280679,0.5280679
0.5179915,0.5179915
0.5086264,0.5086264
0.53567964,0.53567964
0.49558496,0.49558496
0.53755724,0.53755724
0.56025016,0.56025016
0.4915279,0.4915279
0.54781294,0.54781294
0.5037906,0.5037906
0.5290299,0.5290299
0.5362901,0.5362901
0.51528716,0.51528716
0.5214667,0.5214667
0.5168587,0.5168587
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.38464502,0.38464502
0.4184896,0.4184896
0.49134713,0.49134713
0.51307553,0.51307553
0.53453624,0.53453624
0.57935315,0.57935315
0.52006876,0.52006876
0.4848587,0.4848587
0.4468113,0.4468113
0.49663988,0.49663988
0.5258319,0.5258319
0.51025796,0.51025796
0.5248321,0.5248321
0.5225846,0.5225846
0.505141,0.505141
0.51738673,0.51738673
0.4789676,0.4789676
0.50391185,0.50391185
0.5011444,0.5011444
0.48498046,0.48498046
0.48559755,0.48559755
0.5125955,0.5125955
0.54526865,0.54526865
0.5156875,0.5156875
