score,conf
0.53573716,0.53573716
0.5193837,0.5193837
0.4952461,0.4952461
0.52647185,0.52647185
0.5346784,0.5346784
0.48326898,0.48326898
0.49503022,0.49503022
0.49606448,0.49606448
0.45632273,0.45632273
0.4912588,0.4912588
0.5944805,0.5944805
0.5671248,0.5671248
0.573057,0.573057
0.44389147,0.44389147
0.50598705,0.50598705
0.48893374,0.48893374
0.4088004,0.4088004
0.4846703,0.4846703
0.43160343,0.43160343
0.4926635,0.4926635
0.5157445,0.5157445
0.56120026,0.56120026
0.46401045,0.46401045
0.42263788,0.42263788
0.49235144,0.49235144
0.47687784,0.47687784
0.44376582,0.44376582
0.4607149,0.4607149
0.45939192,0.45939192
0.391645,0.391645
0.4444943,0.4444943
0.4782154,0.4782154
0.57508796,0.57508796
0.47537124,0.47537124
0.572487,0.572487
0.53569716,0.53569716
0.48459408,0.48459408
0.6648453,0.6648453
0.58775216,0.58775216
0.66310185,0.66310185
0.57554847,0.57554847
0.54879886,0.54879886
0.5814526,0.5814526
0.5355162,0.5355162
0.42563772,0.42563772
0.5240564,0.5240564
0.4744784,0.4744784
0.45989048,0.45989048
0.5154102,0.5154102
0.4970651,0.4970651
0.41445535,0.41445535
0.49158394,0.49158394
0.46269917,0.46269917
0.46734422,0.46734422
0.44460115,0.44460115
0.44865927,0.44865927
0.3839416,0.3839416
0.46174988,0.46174988
0.48137397,0.48137397
0.47324866,0.47324866
0.42920497,0.42920497
0.3397953,0.3397953
0.43052107,0.43052107
0.39578685,0.39578685
0.39331952,0.39331952
0.44917458,0.44917458
0.41928342,0.41928342
0.4470445,0.4470445
0.41389978,0.41389978
0.43542844,0.43542844
0.474541,0.474541
0.5798156,0.5798156
0.54957724,0.54957724
0.44919977,0.44919977
0.50034624,0.50034624
0.47791472,0.47791472
0.45235467,0.45235467
0.47014418,0.47014418
0.53040034,0.53040034
0.4859652,0.4859652
0.45462897,0.45462897
0.43185404,0.43185404
0.48737484,0.48737484
0.587441,0.587441
0.47979105,0.47979105
0.519367,0.519367
0.49268034,0.49268034
0.54825187,0.54825187
0.49839616,0.49839616
0.49396592,0.49396592
0.5306611,0.5306611
0.5578077,0.5578077
0.5285698,0.5285698
0.5590708,0.5590708
0.4798221,0.4798221
0.44599628,0.44599628
0.5949163,0.5949163
0.442438,0.442438
0.4102912,0.4102912
0.49828827,0.49828827
0.5071375,0.5071375
0.48997018,0.48997018
0.4668347,0.4668347
0.46899828,0.46899828
0.4678548,0.4678548
0.5493241,0.5493241
0.5833045,0.5833045
0.55183005,0.55183005
0.5730409,0.5730409
0.53525996,0.53525996
0.61775756,0.61775756
0.49054992,0.49054992
0.45308417,0.45308417
0.46318617,0.46318617
0.32315344,0.32315344
0.48469985,0.48469985
0.5767858,0.5767858
0.53625184,0.53625184
0.5043116,0.5043116
0.49192134,0.49192134
0.4518169,0.4518169
0.49977213,0.49977213
0.5639513,0.5639513
