analysis,target,model,feature,coef
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc100,0.005680057974424651
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc101,0.013940567415273915
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc102,-0.0023171275846202307
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc103,-0.014632642374621118
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc104,-0.0017499792644311786
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc105,5.5417257179217357e-05
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc106,0.013965076792070642
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc107,-0.010039062303989434
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc108,0.00200988188420975
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc109,-0.0005590445554410779
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc110,-0.0010568214208200519
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc111,0.0016010785818781975
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc112,-0.003398495991447376
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc113,-0.004191923627178785
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc114,-0.003407646250115582
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc115,0.0018581333688662317
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc116,-0.004036102602654818
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc117,0.000996637087283877
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc118,0.005704338940326622
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc119,0.01655986002412011
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc120,0.008587620831990925
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc121,0.00446063339579468
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc122,0.012174636671462725
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc123,-0.002101436339546459
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc124,0.011843400730832395
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc125,-0.00332371201926717
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc126,0.004936056869133152
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc127,-0.006550762998080258
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc128,0.008621712331601401
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc129,0.002844577990512021
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc130,0.01484787818805355
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc131,-0.002508464172947749
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc132,-0.004055552496529598
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc133,0.01316333804827329
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc134,0.0005525633704516497
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc135,-0.010030388671471534
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc136,0.004403341859493602
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc137,-0.00027485898464620203
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc138,-0.0025671522789279815
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc139,-0.01075991536776065
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc140,0.002714316045386702
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc141,0.00840532416045479
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc142,-0.005515079962909038
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc143,0.0032718978460667195
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc144,-0.004512531319789157
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc145,0.004842366275064489
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc146,-0.0023819714845557606
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc147,0.0014320714969107819
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc148,0.006620529807492535
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc149,-0.0035001914259727286
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc150,0.00752929566419389
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc151,-0.014631516303750402
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc152,-0.0029247892639397096
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc153,-0.00014010219557841554
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc154,0.0003659725673744898
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc155,-0.0006117036799320124
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc156,0.001492090154744261
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc157,-0.0033478227582736707
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc158,-0.0020350485796363756
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc159,0.015237146380080597
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc160,0.0023912592804461964
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc161,-0.0018318547423418607
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc162,-3.787722396507364e-05
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc163,-0.0048873918592695015
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc164,-0.0058428283013360165
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc165,-0.010155807409532936
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc166,0.015618239151678882
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc167,-0.0002660845590458987
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc168,-0.0006924646756824618
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc169,-0.008192556627300797
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc170,0.004422525650752941
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc171,-0.0008104239448245079
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc172,0.012361657791166793
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc173,-0.0061886693218997845
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc174,0.001157911728175847
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc175,-0.0026557523765370914
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc176,0.01188507016898877
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc177,0.002614845723769458
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc178,-0.00027581867734358985
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc179,-0.00693095527965368
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc180,-0.00073070485805376
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc181,0.006297755810539916
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc182,-0.0017173295379830397
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc183,-0.005209946886687505
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc184,0.015818347513994517
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc185,0.0011694130411896869
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc186,-0.003903175492995618
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc187,0.00941408906278564
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc188,-0.002609591492562427
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc189,0.00013756491665075933
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc190,-0.007876510238787193
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc191,0.01045163068573002
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc192,0.0039170483497134295
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc193,-0.005129351388062524
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc194,-0.0022278187617841036
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc195,-0.0075538186476664625
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc196,-0.009675540046607586
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc197,0.011053894028640916
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc198,0.007225809973937356
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc199,-0.0013292276090075051
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc200,-0.0032679588678067224
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc201,-0.003303058166434038
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc202,0.0015734209990971959
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc203,-0.0011788064839149662
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc204,-0.006836576235149596
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc205,-0.0032527076139147993
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc206,-0.002295698120286304
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc207,-0.005675518868593608
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc208,-0.003388192317654604
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc209,0.005646769221841783
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc210,0.00875876866352222
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc211,-0.0013155292931122738
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc212,0.006744655728589454
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc213,-0.002719651131988008
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc214,0.0006191398464933518
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc215,0.009742381100657197
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc216,-0.01313638541110994
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc217,0.0004381858562240382
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc218,-7.702095626429489e-05
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc219,-0.004293924565812308
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc220,0.013389754654540134
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc221,0.005944844641069175
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc222,0.009602698048516448
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc223,0.011366789753800038
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc224,-0.00974280621115797
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc225,-0.007904626059834084
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc226,-0.0040688488101998975
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc227,-0.008872336720516223
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc228,-0.0011435098028597895
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc229,0.00019771604449661566
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc230,-0.004023976069564496
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc231,0.010762884780725655
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc232,0.008825146554097628
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc233,0.006073894904664032
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc234,-0.007725124731647436
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc235,-0.0021690072817285326
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc236,0.007977239087278048
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc237,0.005253429955494758
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc238,0.0012671785607976313
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc239,0.00303987736739178
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc240,0.0004962195041121881
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc241,-0.0010929437992707564
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc242,0.008321193903923767
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc243,0.0061921851829488525
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc244,-0.003650333497133217
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc245,0.006322615198133334
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc246,0.005170156846513918
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc247,-0.0016246639841008869
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc248,0.009120391590458136
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc249,0.0008983250087938557
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc250,-0.007108707881881737
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc251,-0.0023374938259095265
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc252,0.004932961271999669
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc253,-0.0070807529217609255
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc254,-0.0012434011626313768
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc255,0.006193126359260458
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc256,0.005188683790864738
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc257,0.004299253557732663
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc258,0.0017047614688037237
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc259,0.006037533628794318
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc260,0.0015299316176941651
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc261,-0.0007392408777046097
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc262,-0.0026446582200875873
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc263,0.0008580778566182728
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc264,-0.007673775950173873
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc265,0.003299349571045746
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc266,-0.0009321087051294424
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc267,-0.006198797001616732
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc268,0.004169797575299353
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc269,-0.004567254518822004
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc270,-0.009949647603901
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc271,0.0043441223816393605
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc272,0.004524291119904867
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc273,0.005676076014788951
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc274,-0.010146207053965
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc275,0.0029378115452861997
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc276,0.0024729711057623516
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc277,-0.0036859753659554757
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc278,0.007984305583853685
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc279,-0.012889558513942297
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc280,-0.0038615793206673273
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc281,0.0057296326003264545
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc282,0.007988143897878905
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc283,-8.395909232490619e-07
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc284,-0.006021463719130044
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc285,-0.0009915908283434274
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc286,-0.00407461607282311
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc287,0.01406684198518889
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc288,0.0010220263445491796
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc289,0.013427681860033538
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc290,-0.003921891018879475
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc291,0.0014279656377317242
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc292,0.00017996201362519416
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc293,-0.009065325983408347
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc294,0.0032631329192243735
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc295,-0.0017560591987325661
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc296,0.004405888067217992
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc297,-0.007619933480868849
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc298,0.0001958327174048779
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc299,0.0023632924545927978
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc300,-0.010298092682112934
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc301,-0.0006579030096866355
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc302,0.007691763382481795
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc303,0.0008385609225083482
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc304,-0.0023207468119074916
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc305,0.001852198387822971
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc306,0.0004669998101148894
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc307,-0.0056974043242855555
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc308,-0.00554747104297811
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc309,0.0028884696176965426
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc310,-0.005013379140191006
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc311,-0.0017468523502225267
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc312,-0.0022524602165695786
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc313,-0.018837897592787357
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc314,0.0005077053610660595
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc315,-0.0007492287751333238
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc316,-0.010943464338489396
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc317,0.0023102257028397833
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc318,-0.005075762562637334
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc319,-0.003529752909721355
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc320,0.0007769603912208535
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc321,0.0003829201501405278
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc322,-0.010510220540077362
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc323,0.011678275577875865
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc324,-0.013975576876690687
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc325,-0.0008588149007804882
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc326,0.0024806377331394024
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc327,-0.00751839842297225
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc328,0.0019977035100105065
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc329,0.006424557350361969
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc330,-0.010629478441698011
group_task_engagement,task_engagement,linear_pca,sentiment_emb_pc331,-0.0001714479703014044
group_task_engagement,task_engagement,logistic_pca,segment_duration_s,-0.2236608384874991
group_task_engagement,task_engagement,logistic_pca,word_count,0.3563201111372755
group_task_engagement,task_engagement,logistic_pca,avg_word_length,0.008622559317376238
group_task_engagement,task_engagement,logistic_pca,words_per_second,0.01993355295262437
group_task_engagement,task_engagement,logistic_pca,question,-0.005107940516184676
group_task_engagement,task_engagement,logistic_pca,statement,0.005107940516190323
group_task_engagement,task_engagement,logistic_pca,sentiment_p_blue_mean,0.05579804648585442
group_task_engagement,task_engagement,logistic_pca,sentiment_p_green_mean,0.0061328850079240965
group_task_engagement,task_engagement,logistic_pca,sentiment_p_red_mean,-0.19853974937644558
group_task_engagement,task_engagement,logistic_pca,arousal_mean,-0.3750997170267114
group_task_engagement,task_engagement,logistic_pca,dominance_mean,0.5028081113083045
group_task_engagement,task_engagement,logistic_pca,valence_mean,-0.4357943740785972
group_task_engagement,task_engagement,logistic_pca,role_p_green,0.08267110661323258
group_task_engagement,task_engagement,logistic_pca,role_p_red,-0.0655497390669382
group_task_engagement,task_engagement,logistic_pca,opensmile_pc001,0.05366802124501466
group_task_engagement,task_engagement,logistic_pca,opensmile_pc002,0.08116068040301391
group_task_engagement,task_engagement,logistic_pca,opensmile_pc003,0.07015612657206904
group_task_engagement,task_engagement,logistic_pca,opensmile_pc004,0.048224528311972124
group_task_engagement,task_engagement,logistic_pca,opensmile_pc005,0.05794237785376469
group_task_engagement,task_engagement,logistic_pca,opensmile_pc006,0.005469405070082931
group_task_engagement,task_engagement,logistic_pca,opensmile_pc007,-0.004842450752968071
group_task_engagement,task_engagement,logistic_pca,opensmile_pc008,0.03351244777796801
group_task_engagement,task_engagement,logistic_pca,opensmile_pc009,0.01680449529468478
group_task_engagement,task_engagement,logistic_pca,opensmile_pc010,-0.029400636521724727
group_task_engagement,task_engagement,logistic_pca,opensmile_pc011,-0.014413747994884664
group_task_engagement,task_engagement,logistic_pca,opensmile_pc012,-0.045138164090073075
group_task_engagement,task_engagement,logistic_pca,opensmile_pc013,-0.00399511985883116
group_task_engagement,task_engagement,logistic_pca,opensmile_pc014,0.01523201617774503
group_task_engagement,task_engagement,logistic_pca,opensmile_pc015,-0.010546663295532718
group_task_engagement,task_engagement,logistic_pca,opensmile_pc016,-0.03145852805303071
group_task_engagement,task_engagement,logistic_pca,opensmile_pc017,-0.03763521445930498
group_task_engagement,task_engagement,logistic_pca,opensmile_pc018,-0.0764288892633271
group_task_engagement,task_engagement,logistic_pca,opensmile_pc019,0.03855457906819756
group_task_engagement,task_engagement,logistic_pca,opensmile_pc020,0.006210375333732166
group_task_engagement,task_engagement,logistic_pca,opensmile_pc021,0.00521155782306019
group_task_engagement,task_engagement,logistic_pca,opensmile_pc022,-0.015679661568820016
group_task_engagement,task_engagement,logistic_pca,opensmile_pc023,0.04620467977513628
group_task_engagement,task_engagement,logistic_pca,opensmile_pc024,0.049169867412863194
group_task_engagement,task_engagement,logistic_pca,opensmile_pc025,0.06368574947891774
group_task_engagement,task_engagement,logistic_pca,opensmile_pc026,0.021597299281730417
group_task_engagement,task_engagement,logistic_pca,opensmile_pc027,-0.05566182560428306
group_task_engagement,task_engagement,logistic_pca,opensmile_pc028,-0.06752734184005946
group_task_engagement,task_engagement,logistic_pca,opensmile_pc029,0.04457465631237123
group_task_engagement,task_engagement,logistic_pca,opensmile_pc030,-0.03455988139836982
group_task_engagement,task_engagement,logistic_pca,opensmile_pc031,0.09084607395744627
group_task_engagement,task_engagement,logistic_pca,opensmile_pc032,0.012316678950457918
group_task_engagement,task_engagement,logistic_pca,opensmile_pc033,-0.030253261257861704
group_task_engagement,task_engagement,logistic_pca,opensmile_pc034,-0.029972158276795488
group_task_engagement,task_engagement,logistic_pca,opensmile_pc035,0.00582358528682528
group_task_engagement,task_engagement,logistic_pca,opensmile_pc036,-0.048775484277986496
group_task_engagement,task_engagement,logistic_pca,opensmile_pc037,0.018955743728993966
group_task_engagement,task_engagement,logistic_pca,opensmile_pc038,0.0229877434102404
group_task_engagement,task_engagement,logistic_pca,opensmile_pc039,0.03767290535474167
group_task_engagement,task_engagement,logistic_pca,opensmile_pc040,-0.004264670580533556
group_task_engagement,task_engagement,logistic_pca,opensmile_pc041,-0.004739835457388429
group_task_engagement,task_engagement,logistic_pca,opensmile_pc042,-0.06804297594235381
group_task_engagement,task_engagement,logistic_pca,opensmile_pc043,0.04449919251298944
group_task_engagement,task_engagement,logistic_pca,opensmile_pc044,0.008051364800493777
group_task_engagement,task_engagement,logistic_pca,opensmile_pc045,0.06963641575440067
group_task_engagement,task_engagement,logistic_pca,opensmile_pc046,0.021604370658485146
group_task_engagement,task_engagement,logistic_pca,opensmile_pc047,-0.10866730535169038
group_task_engagement,task_engagement,logistic_pca,opensmile_pc048,-0.05658043469292633
group_task_engagement,task_engagement,logistic_pca,opensmile_pc049,0.0787320544147674
group_task_engagement,task_engagement,logistic_pca,opensmile_pc050,0.08687725652755338
group_task_engagement,task_engagement,logistic_pca,opensmile_pc051,-0.06851900199814386
group_task_engagement,task_engagement,logistic_pca,opensmile_pc052,0.0017180186787355653
group_task_engagement,task_engagement,logistic_pca,opensmile_pc053,0.03690286276540161
group_task_engagement,task_engagement,logistic_pca,opensmile_pc054,-0.021836718202753427
group_task_engagement,task_engagement,logistic_pca,opensmile_pc055,0.016772317179283847
group_task_engagement,task_engagement,logistic_pca,opensmile_pc056,-0.01300828609228603
group_task_engagement,task_engagement,logistic_pca,opensmile_pc057,0.0018517594194083008
group_task_engagement,task_engagement,logistic_pca,opensmile_pc058,0.022422251406290356
group_task_engagement,task_engagement,logistic_pca,opensmile_pc059,-0.044725659138383715
group_task_engagement,task_engagement,logistic_pca,opensmile_pc060,0.0879616504698377
group_task_engagement,task_engagement,logistic_pca,emow2v_pc001,-0.23187146086893884
group_task_engagement,task_engagement,logistic_pca,emow2v_pc002,-0.24165922278226878
group_task_engagement,task_engagement,logistic_pca,emow2v_pc003,0.0025612676305843125
group_task_engagement,task_engagement,logistic_pca,emow2v_pc004,-0.2634837434305035
group_task_engagement,task_engagement,logistic_pca,emow2v_pc005,-0.08298207952660612
group_task_engagement,task_engagement,logistic_pca,emow2v_pc006,-0.01004351156475803
group_task_engagement,task_engagement,logistic_pca,emow2v_pc007,0.09792883104775116
group_task_engagement,task_engagement,logistic_pca,emow2v_pc008,-0.023815249370380907
group_task_engagement,task_engagement,logistic_pca,emow2v_pc009,-0.1894250455557642
group_task_engagement,task_engagement,logistic_pca,emow2v_pc010,0.15529039093791155
group_task_engagement,task_engagement,logistic_pca,emow2v_pc011,0.03320415513694457
group_task_engagement,task_engagement,logistic_pca,emow2v_pc012,-0.12059538277928039
group_task_engagement,task_engagement,logistic_pca,emow2v_pc013,0.0024283765505432675
group_task_engagement,task_engagement,logistic_pca,emow2v_pc014,-0.06352810362939634
group_task_engagement,task_engagement,logistic_pca,emow2v_pc015,0.09070858352807663
group_task_engagement,task_engagement,logistic_pca,emow2v_pc016,-0.14372965704322482
group_task_engagement,task_engagement,logistic_pca,emow2v_pc017,-0.07882334516266983
group_task_engagement,task_engagement,logistic_pca,sentiment_emb_pc001,0.14969793931273756
group_task_engagement,task_engagement,logistic_pca,sentiment_emb_pc002,-0.16440143292027753
group_task_engagement,task_engagement,logistic_pca,sentiment_emb_pc003,0.06390222018796428
group_task_engagement,task_engagement,logistic_pca,sentiment_emb_pc004,-0.021467284007070698
group_task_engagement,task_engagement,logistic_pca,sentiment_emb_pc005,0.03398007246543116
group_task_engagement,task_engagement,logistic_pca,sentiment_emb_pc006,-0.113262334059199
group_task_engagement,task_engagement,logistic_pca,sentiment_emb_pc007,-0.19135159435659185
group_task_engagement,task_engagement,logistic_pca,sentiment_emb_pc008,-0.21465521521327371
group_task_engagement,task_engagement,logistic_pca,sentiment_emb_pc009,-0.28037882137071074
group_task_engagement,task_engagement,logistic_pca,sentiment_emb_pc010,-0.3536974541539591
group_task_engagement,task_engagement,logistic_pca,sentiment_emb_pc011,0.0821592906522929
group_task_engagement,task_engagement,logistic_pca,sentiment_emb_pc012,-0.04847359762479686
group_task_engagement,task_engagement,logistic_pca,sentiment_emb_pc013,0.28458815368291324
group_task_engagement,task_engagement,logistic_pca,sentiment_emb_pc014,-0.06346415203337089
group_task_engagement,task_engagement,logistic_pca,sentiment_emb_pc015,0.2579756051768172
group_task_engagement,task_engagement,logistic_pca,sentiment_emb_pc016,0.2807274612989112
