score,conf
0.47877976,0.47877976
0.4651171,0.4651171
0.4911377,0.4911377
0.54126847,0.54126847
0.5088498,0.5088498
0.5109674,0.5109674
0.38254052,0.38254052
0.4305971,0.4305971
0.5163658,0.5163658
0.32783338,0.32783338
0.59441835,0.59441835
0.5712568,0.5712568
0.4207278,0.4207278
0.619597,0.619597
0.59829056,0.59829056
0.5227109,0.5227109
0.56399935,0.56399935
0.58322024,0.58322024
0.54089016,0.54089016
0.5890592,0.5890592
0.4154647,0.4154647
0.46462548,0.46462548
0.36121655,0.36121655
0.51726186,0.51726186
0.53542906,0.53542906
0.5634713,0.5634713
0.66741526,0.66741526
0.38494468,0.38494468
0.37027714,0.37027714
0.30616507,0.30616507
0.39423615,0.39423615
0.3494203,0.3494203
0.40289527,0.40289527
0.45287,0.45287
0.39026865,0.39026865
0.3717958,0.3717958
0.31482187,0.31482187
0.4827793,0.4827793
0.4326455,0.4326455
0.32907936,0.32907936
0.42015985,0.42015985
0.5400723,0.5400723
0.5310605,0.5310605
0.6560506,0.6560506
0.5395547,0.5395547
0.5145365,0.5145365
0.4324548,0.4324548
0.49049994,0.49049994
0.48874882,0.48874882
0.5057696,0.5057696
0.53795904,0.53795904
0.5043296,0.5043296
0.5137925,0.5137925
0.46766365,0.46766365
0.51614255,0.51614255
0.58967716,0.58967716
0.52778316,0.52778316
0.5334313,0.5334313
0.52973175,0.52973175
0.51297116,0.51297116
0.44785777,0.44785777
0.41859034,0.41859034
0.4824135,0.4824135
0.4574979,0.4574979
0.5117128,0.5117128
0.393628,0.393628
0.3843015,0.3843015
0.47970703,0.47970703
0.41891935,0.41891935
0.5070982,0.5070982
0.47086212,0.47086212
0.481425,0.481425
0.5126695,0.5126695
0.48723978,0.48723978
0.46738064,0.46738064
0.46159708,0.46159708
0.43602842,0.43602842
0.4684259,0.4684259
0.44225514,0.44225514
0.43609533,0.43609533
0.5361984,0.5361984
